Mass,Bfld,ID
1112719400.0,2.8620257,574670
4471308000.0,3.8277116,574706
13206015000.0,7.293892,574725
9698552000.0,5.6544895,574735
10563623000.0,4.236146,574744
10025722000.0,11.802742,574758
12663437000.0,11.339059,574767
9030196000.0,14.08939,574776
4580841500.0,6.168699,574787
11549825000.0,2.7438061,574813
9421967000.0,7.4901853,574829
5838142500.0,2.5744824,574854
11398880000.0,6.225766,574871
11529092000.0,9.171784,574903
3463638000.0,2.4798405,574913
12223088000.0,9.094432,574928
13802301000.0,5.0339227,574940
8392140000.0,8.2115135,574948
6529329700.0,3.3899808,574964
4258209000.0,2.2584348,574982
12068027000.0,4.5812764,575001
7716595000.0,8.086302,575014
13631292000.0,8.696172,575032
8962034000.0,3.4247942,575045
1839033000.0,43.424217,575051
3976854300.0,9.211837,575077
3537099300.0,7.1130786,575093
5864511500.0,1.6476854,575119
4451402000.0,5.7513847,575131
5564275000.0,9.998583,575148
13403586000.0,6.973117,575169
7668803000.0,3.9063015,575177
5764349400.0,11.738818,575193
3688464600.0,2.3063166,575215
6821743000.0,6.870073,575238
2607284700.0,17.052309,575259
2023265000.0,3.212428,575289
11484643000.0,4.1016994,575327
16111859000.0,8.186238,575339
8820270000.0,4.7090936,575347
8185310000.0,20.116121,575359
4994288600.0,5.524105,575376
8037527000.0,5.444653,575411
13285193000.0,5.822626,575421
9455303000.0,3.1622438,575440
6812991500.0,12.099527,575455
7850391600.0,5.749545,575471
9431833000.0,6.995749,575483
7875913000.0,8.468214,575497
2756627700.0,3.8361595,575510
8746855000.0,7.897445,575535
12826390000.0,6.1742597,575551
7073943000.0,11.459572,575564
6663160000.0,14.328839,575585
11338384000.0,8.887886,575603
12808573000.0,9.9524355,575619
1740780500.0,2.8019762,575628
9344259000.0,8.379978,575655
6879105000.0,12.59476,575665
5983035000.0,2.561627,575692
5532078600.0,7.215436,575710
7523890000.0,2.249105,575718
12399761000.0,4.1821375,575732
10443008000.0,8.823246,575743
10886167000.0,10.8700285,575753
18463150000.0,9.553936,575767
5777736000.0,2.5369456,575774
5638427000.0,3.1773744,575799
4124417000.0,4.839541,575816
4324049000.0,8.653159,575833
6411658000.0,2.8778093,575857
5416135700.0,5.151283,575876
5730677000.0,2.6048963,575893
7630322000.0,4.3092775,575908
4452126000.0,5.5815372,575920
4533897700.0,3.9050083,575944
1630459600.0,2.7243943,575956
4653889000.0,5.943826,575988
7176414700.0,2.8920596,576031
7435778000.0,6.026887,576052
9741826000.0,14.660431,576069
6844298000.0,7.415467,576080
6552689000.0,12.564992,576103
9896818000.0,12.538516,576115
2514548500.0,3.9348307,576126
9397725000.0,12.197329,576149
4206431200.0,4.259775,576171
10970563000.0,5.890966,576208
13229929000.0,15.865795,576218
4055038500.0,4.8970304,576225
6833126000.0,6.3367834,576256
1885011300.0,4.5523143,576262
10202710000.0,4.652631,576282
9412192000.0,8.926636,576297
3997681000.0,7.0855026,576323
7128608000.0,5.085643,576348
8199256000.0,11.340748,576373
6789178400.0,8.577114,576391
3175929000.0,6.721927,576417
14983803000.0,7.601803,576439
9682176000.0,4.143285,576449
8822492000.0,15.423524,576472
4653847000.0,4.9306173,576483
4997798000.0,6.7136645,576497
11695793000.0,12.568192,576521
2947075300.0,5.4067183,576541
2774578200.0,7.3018403,576565
9883814000.0,12.722514,576585
6871828500.0,6.4453864,576595
4930296300.0,7.0328817,576616
7243837000.0,8.037835,576629
11100929000.0,2.711297,576653
6459067400.0,10.106423,576666
5029327400.0,8.79177,576683
3180795400.0,6.453582,576701
5319407000.0,10.342027,576736
10463204000.0,8.424066,576762
7612707000.0,10.217352,576776
12454281000.0,8.207348,576792
6653688000.0,14.032562,576803
10380290000.0,6.3015018,576823
10027753000.0,4.939837,576836
8682758000.0,17.994444,576846
3905817000.0,4.0581474,576853
12139288000.0,5.482338,576898
2966546400.0,5.986673,576917
6332749300.0,9.651534,576943
10261445000.0,13.147009,576958
10904410000.0,4.163356,576972
4937010700.0,1.5365716,576986
5132342300.0,2.3794641,577016
5734874000.0,3.5429888,577033
3565941800.0,3.6398175,577049
7775167000.0,7.2677617,577056
16582861000.0,11.07526,577080
10626760000.0,10.767026,577085
9905418000.0,8.725179,577098
8439119000.0,9.142519,577120
4032306200.0,9.126804,577134
5196165600.0,5.6310716,577156
6654999600.0,5.148776,577167
10546357000.0,7.249407,577178
10091375000.0,6.6332827,577184
7838291000.0,3.0505712,577191
3700310300.0,2.7408166,577207
5102118400.0,8.668047,577227
11938664000.0,3.5044208,577246
7029857000.0,13.09737,577263
3078570000.0,3.6541286,577277
8322617000.0,12.156507,577293
8006502400.0,6.1435256,577306
5834574300.0,7.844377,577316
7365723000.0,3.738243,577335
5101011500.0,5.973524,577356
11314111000.0,10.170705,577402
4025745200.0,7.6015964,577413
7503150600.0,12.787466,577430
3880736000.0,5.521483,577447
7209309000.0,10.404187,577459
15327038000.0,6.65876,577476
4253020700.0,4.6919203,577504
3670990000.0,5.2735267,577518
13492695000.0,5.1391935,577542
8873088000.0,5.107661,577551
6395924500.0,6.6561546,577568
10532158000.0,9.208601,577593
16250877000.0,7.486682,577609
3122499600.0,6.256616,577624
9279198000.0,16.956255,577646
7187515400.0,6.261489,577653
5810324500.0,7.905429,577665
2598785500.0,5.526164,577693
3617803500.0,6.761284,577713
1989644200.0,4.250072,577740
5732061000.0,3.6659803,577764
6803434000.0,14.835471,577781
4929584000.0,6.956507,577792
11291100000.0,8.512448,577811
11829388000.0,12.130992,577838
7369728500.0,10.011247,577853
10108429000.0,8.060092,577873
2385196800.0,2.2438176,577882
5701084700.0,5.789567,577902
7590597000.0,6.061458,577918
13177249000.0,5.0870304,577936
3204435700.0,4.218919,577940
11809798000.0,7.096306,577958
11139372000.0,5.1022615,577972
1757643000.0,4.000502,577986
3734954200.0,2.3300946,578003
12556933000.0,13.684839,578018
7856209400.0,9.275418,578027
7186008600.0,14.391812,578040
6626464000.0,10.979711,578049
5621507600.0,2.867129,578065
6889088500.0,12.523064,578094
13184600000.0,5.4959903,578112
7804515000.0,5.2025213,578159
5729468000.0,4.2614107,578179
4456620500.0,2.648695,578209
8175644700.0,8.694162,578221
6561537000.0,6.521067,578248
9013837000.0,3.527666,578265
8679585000.0,9.196742,578324
9085795000.0,5.1943254,578352
6076523500.0,3.516443,578367
2317469200.0,4.7448945,578389
8790090000.0,8.318083,578417
9077526000.0,5.3129873,578426
3011614000.0,5.8221016,578436
1750857700.0,3.3117228,578454
4476104000.0,6.4505754,578483
6068327000.0,6.9804535,578511
12338578000.0,4.257618,578529
2518756600.0,2.9605258,578542
5132770300.0,5.969073,578577
8274559000.0,9.31919,578606
6841164000.0,5.236371,578620
7216299000.0,5.972618,578646
12912255000.0,9.265655,578660
1910782700.0,4.591121,578673
6739084300.0,1.9181057,578698
4334450000.0,6.36397,578707
7095107000.0,5.609267,578723
4662830000.0,4.724033,578747
9798236000.0,4.7756104,578762
4639291400.0,7.916119,578778
9290829000.0,5.3586416,578798
3056274400.0,8.174643,578816
4426448400.0,8.414875,578838
10710015000.0,9.920985,578861
3679993300.0,6.207277,578889
5703465500.0,5.2208695,578921
8837723000.0,3.74087,578937
2522724000.0,2.1518626,578953
9133431000.0,7.925783,578985
4881942000.0,8.367091,579022
4430385700.0,4.9778776,579033
10052920000.0,11.839079,579051
7074235000.0,8.627441,579067
5780365300.0,3.37258,579083
3900337400.0,7.5862255,579098
3155878700.0,6.8512645,579115
5131859000.0,7.3144965,579126
16954039000.0,5.749585,579145
3051429400.0,6.925209,579164
5081261600.0,7.1112647,579180
10901994000.0,4.842477,579197
11266377000.0,9.743819,579236
4250673700.0,10.02127,579246
8550241000.0,3.387057,579262
5692028400.0,5.3390427,579278
8280733700.0,13.029541,579296
3505933600.0,2.7951825,579311
12377899000.0,7.3828974,579339
8997124000.0,6.082999,579353
8872460000.0,3.6723537,579363
6964187000.0,6.977584,579377
4858956300.0,3.4222085,579388
3451225300.0,2.1738756,579427
6758052000.0,8.084092,579448
3550480100.0,3.2662382,579453
4304753700.0,2.3533034,579466
4384399400.0,3.9166849,579480
3444695000.0,5.5859756,579501
3665059600.0,8.862829,579527
1521231400.0,5.7438936,579553
5575131600.0,4.3731027,579577
8623843000.0,8.351077,579596
8323754500.0,5.283772,579608
6065494000.0,8.141101,579612
8318486000.0,9.707356,579628
9976759000.0,5.6601405,579641
7398270000.0,8.221058,579649
4779465700.0,7.403349,579661
3506753800.0,2.0195084,579677
8308370000.0,4.248686,579696
4429407000.0,11.846229,579710
6526027300.0,4.047336,579730
4369707500.0,9.308289,579753
6039614000.0,5.810288,579771
9119241000.0,6.246907,579788
11134966000.0,7.962739,579801
5988253000.0,6.1091714,579809
5865873000.0,4.2569695,579815
1069610750.0,4.7827883,579830
9802774000.0,12.152343,579849
3874931200.0,5.7060857,579856
7011781600.0,6.8261786,579873
2881169200.0,3.1547267,579880
4511676400.0,8.506192,579924
13485525000.0,7.368506,579943
2643772000.0,3.9975953,579947
8933369000.0,5.9276476,579972
5940190700.0,4.8289375,579990
2221395000.0,3.930866,580003
9145570000.0,4.7283163,580019
6097802000.0,4.1536474,580028
11677862000.0,6.1299067,580050
3449439500.0,3.7060416,580058
4698238000.0,2.6156037,580076
7786586000.0,4.931193,580093
9920352000.0,15.173928,580105
6549205000.0,7.3406196,580114
11441868000.0,11.027902,580125
10754674000.0,6.1497784,580136
3444806700.0,4.083486,580150
4328766500.0,6.606778,580172
6032045000.0,3.245191,580214
8389579000.0,7.555641,580225
13909501000.0,11.345415,580236
4996732000.0,2.3649633,580242
7474447400.0,2.1291006,580256
3792047900.0,4.095606,580293
8799802000.0,7.2538075,580306
5935165000.0,5.9000854,580324
8403571700.0,3.122352,580364
8030779000.0,9.466855,580397
9239772000.0,2.8656056,580408
3780500000.0,5.2697587,580420
8397736000.0,8.777091,580434
11302723000.0,7.0011573,580445
6379079000.0,7.6116595,580458
6241330700.0,12.123646,580474
5758899700.0,2.345656,580492
2264492800.0,58.771862,580502
15294858000.0,7.7581434,580578
3629146000.0,8.5524435,580585
6563457500.0,2.2272158,580605
12729490000.0,11.841416,580629
5510019600.0,4.9437714,580639
6377263000.0,5.4062643,580656
4530467300.0,7.621743,580670
5223854000.0,5.6022635,580681
2934413000.0,3.7485867,580702
5315469300.0,6.4470315,580729
2901134300.0,3.486161,580748
3238620700.0,18.851242,580760
10619419000.0,7.3798056,580774
10862687000.0,11.688756,580786
8154470000.0,6.5558734,580799
5486372400.0,3.8434427,580815
8705567000.0,6.51787,580836
9595555000.0,3.1735256,580865
11550042000.0,7.156333,580870
4457903000.0,6.9018683,580875
11326820000.0,8.318907,580893
7716385300.0,4.9132195,580902
5009911300.0,4.4214067,580917
2995074800.0,5.2380996,580929
6290520600.0,7.1042767,580953
3492447200.0,4.0257883,580964
10172611000.0,1.4659797,580987
5496136000.0,6.8709717,580999
7449401300.0,18.783562,581013
4956414000.0,6.2260456,581021
5572159000.0,5.398832,581043
7379929600.0,5.424996,581064
5398843400.0,3.7427518,581081
3821577500.0,49.627853,581098
3881463300.0,7.78172,581108
5068817000.0,5.3122554,581118
6607498000.0,9.271101,581134
11435870000.0,3.7999892,581148
4606342700.0,8.064428,581164
7827013000.0,13.526312,581174
10961352000.0,7.280197,581185
6342389000.0,7.358152,581198
3881405200.0,5.746343,581209
7703992000.0,10.990686,581230
7117467600.0,5.318841,581237
2832235800.0,10.2382765,581252
5668243500.0,7.170441,581274
10009888000.0,4.8420863,581288
5697259500.0,6.336637,581296
8390015000.0,9.898986,581319
6290141700.0,3.4194942,581338
4843194000.0,5.750932,581349
7847193600.0,4.507478,581365
7511935500.0,6.9221783,581371
4073325800.0,5.086613,581382
6733141500.0,6.31307,581405
7162577000.0,3.9551978,581428
13414766000.0,14.241556,581440
10246718000.0,6.412693,581450
4372529700.0,5.563392,581462
17171052000.0,11.1507015,581475
8410728400.0,3.57106,581487
7999499000.0,3.2317324,581492
3812200400.0,8.918877,581533
8184378400.0,4.469012,581556
5986827000.0,5.3894477,581566
6291575300.0,4.374542,581581
9088324000.0,21.943699,581595
6071878000.0,6.4378514,581603
5667894000.0,2.7849002,581614
4339312600.0,1.9604497,581627
10089502000.0,18.766685,581634
3850265300.0,6.2808924,581645
4415865300.0,2.9333162,581674
9510084000.0,3.8354547,581699
6126821000.0,9.5871935,581712
7088341500.0,2.348745,581724
6620426000.0,7.5646453,581742
7301782000.0,9.872978,581762
2909622300.0,3.5621123,581780
7590947300.0,7.24564,581821
5375726600.0,8.949299,581835
4126297600.0,4.709335,581850
9825563000.0,12.362854,581868
6203273700.0,11.788437,581880
5451975700.0,18.508373,581898
5380689400.0,4.8629565,581910
10042925000.0,13.2956085,581925
1434295900.0,2.0542278,581933
9347081000.0,2.5686266,581965
6143737000.0,8.853208,581970
3832028000.0,6.985595,581987
12526628000.0,7.3720884,581999
4162456600.0,5.128435,582010
5343266300.0,8.454419,582052
7464305700.0,4.475277,582066
2997928700.0,2.0374856,582070
6027990000.0,3.0404882,582087
8133195000.0,5.538655,582117
12795163000.0,12.012817,582129
8612820000.0,6.9994063,582161
9273209000.0,7.705821,582170
8602621000.0,6.6160197,582176
7496131000.0,4.4548326,582194
5842604000.0,3.4864554,582204
10889734000.0,5.892449,582225
4829492700.0,3.3610148,582247
3806354200.0,5.3815346,582266
5806880000.0,7.9266148,582292
9331212000.0,7.272654,582303
11727289000.0,4.596209,582312
2856510700.0,9.237728,582319
5800415000.0,7.6950126,582339
7314194400.0,10.037104,582350
9185276000.0,6.1786275,582361
4200069600.0,2.982784,582374
7970476000.0,13.527118,582407
6285187000.0,6.172662,582419
7876434000.0,8.9247675,582430
1761947300.0,5.967189,582453
8028852000.0,7.409019,582479
7365646300.0,3.9417415,582489
3278347500.0,3.0914767,582506
3759332400.0,6.436347,582521
4503969000.0,10.657833,582535
2240104000.0,2.7811716,582554
2138976800.0,2.8225954,582572
7019431000.0,7.2261524,582591
12227570000.0,6.5922427,582614
8347771000.0,13.54909,582651
11371580000.0,8.033818,582678
6698983400.0,7.766056,582689
4786450400.0,5.526861,582703
1390010100.0,1.7911263,582733
6659392000.0,9.411053,582750
10597155000.0,11.194544,582755
9462807000.0,8.082689,582767
8478165500.0,5.1077538,582778
8683437000.0,8.470976,582790
6680792000.0,9.352962,582800
11827355000.0,4.4101663,582816
9415885000.0,9.321776,582830
6413521000.0,6.911631,582847
4210015000.0,7.8665223,582859
6305678000.0,5.4864135,582879
5733922300.0,4.0065374,582905
7662257000.0,11.893723,582919
9247426000.0,8.933486,582929
7760450000.0,6.406331,582946
10584136000.0,7.075389,582962
6457524700.0,7.2080894,582981
3714140700.0,4.243705,583011
11469221000.0,11.070571,583024
5314311000.0,18.062485,583038
4266148900.0,10.252614,583058
6389289000.0,6.2787356,583076
6100110300.0,3.4745538,583095
5179998000.0,5.003263,583110
6100710000.0,4.950048,583129
7849509400.0,5.4424314,583152
6495445000.0,7.9567237,583194
4923266000.0,4.594996,583208
2258430000.0,24.12774,583220
10215097000.0,4.5080013,583239
3496680400.0,21.761248,583249
8177867000.0,4.2303214,583265
7271056400.0,11.1278515,583277
9755905000.0,5.37365,583297
3401744000.0,3.2952316,583310
2999324200.0,13.901836,583340
2208892200.0,5.17931,583357
4769611300.0,5.431067,583379
6324692000.0,5.2047935,583420
4587502000.0,8.489136,583443
2841468200.0,6.758364,583462
8337383000.0,2.0197961,583480
5026935000.0,4.950141,583493
2290545400.0,3.9588017,583498
9251361000.0,5.9760747,583521
3494247700.0,13.09593,583532
3788368400.0,5.616398,583554
8048853000.0,12.098857,583576
7179547000.0,1.9062581,583580
5633857500.0,4.0134172,583595
4585131000.0,6.281305,583609
5787265000.0,13.02587,583625
9354868000.0,16.65658,583638
2367235300.0,4.284904,583652
4589184000.0,7.1178336,583670
6132867600.0,6.248869,583690
11251153000.0,7.558425,583700
7976743000.0,10.81878,583710
1298602200.0,3.2590146,583724
3967555300.0,3.7068133,583740
4084035600.0,6.9901915,583750
9817807000.0,12.88674,583764
2674557000.0,7.039755,583777
8180544000.0,6.2209663,583797
10035193000.0,12.108156,583810
6578947600.0,3.6993923,583814
5916845000.0,4.318364,583824
6261574000.0,6.9940434,583853
7229855000.0,10.453962,583872
5656345600.0,6.8216543,583886
3597830100.0,7.35436,583898
12842397000.0,5.506047,583919
4949445000.0,4.488816,583946
7799788000.0,7.1040454,583960
4587821600.0,2.1837907,583981
6752786400.0,4.1831584,583994
8737963000.0,10.285007,584025
3744007200.0,2.5288813,584042
6094212000.0,4.017612,584064
7536386000.0,8.177345,584080
10309494000.0,5.311217,584095
9413462000.0,9.103182,584104
3890242000.0,3.9231017,584111
5679579600.0,15.431318,584134
6048520000.0,5.1798067,584139
2494149400.0,4.30313,584148
7174577000.0,4.6096764,584170
8695728000.0,5.333601,584204
5510249500.0,5.952186,584217
6206927000.0,7.0357995,584230
6878058500.0,6.2763762,584244
4832193500.0,8.469728,584263
5365255000.0,6.080969,584273
4867979000.0,6.99518,584287
8246385000.0,3.2127242,584299
11913651000.0,5.95093,584313
7566155300.0,10.568377,584320
3469106400.0,5.14436,584337
6173926000.0,3.5903535,584357
8800905000.0,3.669208,584378
6041764000.0,3.17271,584388
6763878400.0,7.476154,584399
5956873700.0,4.850412,584411
11533525000.0,9.645878,584424
6298017000.0,5.150472,584439
6527259000.0,4.4427323,584456
7747642400.0,6.567862,584468
9871948000.0,3.3967862,584473
1984067800.0,4.231062,584486
3790148400.0,5.109416,584506
9537945000.0,6.7741838,584528
11457488000.0,17.060984,584541
8454679600.0,11.751186,584579
1894621400.0,5.0253544,584586
10270110000.0,14.60528,584598
7257147400.0,3.1335802,584612
1055359040.0,1.8501929,584619
9142772000.0,9.09231,584654
4069169000.0,4.8580317,584667
7099853000.0,6.876135,584681
3122913300.0,7.2150707,584710
7107787000.0,10.865143,584722
12672380000.0,10.58843,584735
2110101400.0,4.6081567,584739
7402921500.0,9.649667,584755
4123871700.0,10.543639,584785
6973557000.0,2.9902313,584797
4336689000.0,6.867338,584812
4306858500.0,3.4385748,584831
4874494500.0,6.147119,584844
2239682000.0,2.770269,584866
7771870700.0,2.710895,584885
5545182000.0,3.1136913,584893
4043591200.0,2.9782555,584909
7962815500.0,5.1619654,584926
11165747000.0,8.7494335,584933
5236003000.0,5.3450847,584944
8147844600.0,7.9331903,584962
