Mass,Bfld,ID
2570006300.0,11.440221,468890
1551159700.0,5.1477294,469465
21904988000.0,13.515985,469540
1845741800.0,5.282478,469592
22631020000.0,19.579794,469706
4289013500.0,3.7031958,469804
2852547600.0,9.826839,470063
1242813400.0,11.669212,470325
1391239400.0,3.5308201,470549
12060627000.0,5.146839,470680
7393722400.0,9.199083,470809
6052308500.0,5.256809,470885
1175179900.0,3.2641382,470886
2728883500.0,9.33801,471111
8370265000.0,9.043695,471162
14300543000.0,11.158049,471220
1482649000.0,49.833572,471261
3372131800.0,10.684435,471263
1737927800.0,1.0537406,471469
3886388700.0,5.442636,471519
1048869300.0,4.0614977,471521
1734999800.0,2.125079,471741
2459856600.0,5.098406,471802
8614824000.0,8.409883,471902
6740727300.0,32.839386,471903
16897298000.0,6.5274553,471952
2540100900.0,5.323967,472021
1145137400.0,4.15119,472023
3061240600.0,2.5247457,472105
1131937700.0,2.9252708,472219
13611915000.0,9.392464,472295
1233904800.0,6.4464545,472297
1536678900.0,2.5046685,472551
1473606800.0,2.7291746,472642
9766636000.0,3.6363564,472686
9068600000.0,12.736089,472748
1603673700.0,4.553205,472749
2885526300.0,15.084111,472825
2848221400.0,2.4273715,472885
3777794800.0,8.324117,472956
4688358000.0,3.0027394,473005
5200251400.0,6.772065,473056
7286513700.0,5.197259,473126
2787736300.0,8.901193,473208
2281845000.0,2.8355427,473350
11913122000.0,8.13028,473421
3109978600.0,4.9040003,473515
2588460500.0,12.598876,473899
6075556400.0,7.9747343,474018
1506709000.0,2.7699828,474205
1518258000.0,15.184219,474272
1491883100.0,2.5068417,474273
29003477000.0,4.3310533,474321
3365955600.0,8.519656,474378
4490003000.0,5.613203,474438
1030008770.0,3.833266,474571
1735690800.0,7.3422184,474675
3139688200.0,3.941546,474862
2834987000.0,9.511112,474980
2719988500.0,6.1018667,475222
1297231200.0,27.397594,475543
1414305700.0,5.2561345,475658
1452021400.0,1.4553393,475724
1984798000.0,2.4970362,475782
2899496200.0,5.6692085,476007
5558019000.0,13.172073,476044
1305814800.0,5.0455523,476046
1765630200.0,3.601698,476234
3267010600.0,4.9257855,476296
11714775000.0,12.646061,476418
3214632200.0,3.133913,476419
4232241000.0,22.07044,476488
33879886000.0,0.47699445,476528
7183974400.0,9.538153,476625
7183439400.0,7.895735,476697
1099339500.0,4.894044,476698
11980316000.0,6.698971,476945
1980374500.0,4.646183,476946
1923027500.0,2.5943887,477032
5029196300.0,7.7275743,477090
1238616300.0,2.6614704,477180
6055070000.0,5.1346407,477290
6479820300.0,9.59845,477291
2877004000.0,3.434685,477379
1060473400.0,3.681296,477420
3392458000.0,3.3980806,477421
3537076500.0,1.9072411,477422
10264621000.0,7.0441065,477625
8424255000.0,4.0558286,477678
1668664200.0,20.133173,477749
8998169000.0,4.7689743,477803
1784990600.0,3.2843857,477804
10155417000.0,9.581755,477920
12625974000.0,4.8931546,477975
9470852000.0,6.8778768,478038
2703879700.0,3.3808095,478093
1211080800.0,3.5980263,478248
12163345000.0,12.406038,478358
1988858500.0,3.5296504,478411
12112223000.0,13.82183,478605
2376253200.0,5.221741,478606
1104576800.0,3.2052631,478760
2584271400.0,8.599597,478857
1169626400.0,10.036954,478862
1404879200.0,4.831901,478928
3457391000.0,5.534899,479003
10242993000.0,2.6252315,479373
2683743500.0,6.6428237,479374
8022921000.0,5.4333634,479412
3597201000.0,6.2487597,479462
14317055000.0,8.166211,479561
2193470500.0,12.42849,479746
6328910000.0,5.1059046,479799
13490819000.0,9.360493,479885
12192652000.0,11.242635,479886
1341832700.0,1.6243373,480001
8916963000.0,4.594935,480074
12159992000.0,5.195919,480075
3453291800.0,5.0603127,480286
1384959100.0,5.5821514,480346
1848020500.0,3.4600673,480442
5562176500.0,2.6191857,480498
4918659600.0,3.1299112,480646
1306501100.0,3.1754289,480648
9864311000.0,8.969295,480713
2299411700.0,7.1999836,480880
1250503400.0,2.3952837,480933
1866338300.0,88.93297,481127
6806122500.0,5.8608766,481172
2316068600.0,2.4710557,481348
4865669000.0,6.292633,481454
1217673100.0,3.4195087,481455
1602502000.0,60.00194,481456
1668970400.0,2.1744125,481504
2154693600.0,6.5705457,481654
1060801150.0,2.1665168,481856
1747206300.0,3.0466564,482118
14144692000.0,14.251511,482197
3569477000.0,5.059072,482258
3811318500.0,5.829544,482324
4610108000.0,12.8602295,482325
1114321400.0,4.8971825,482369
1826634500.0,3.6662853,482370
2835682600.0,4.91817,482480
3297384700.0,5.2028723,482590
1893660000.0,3.142456,482591
3459353600.0,5.83888,482616
6324878000.0,6.2346754,482926
1977840400.0,3.7205381,482927
9446261000.0,15.589279,483069
2097105400.0,3.3499398,483070
7654087700.0,5.809299,483215
2010438400.0,2.286844,483216
4857189000.0,7.7226067,483324
1216561900.0,2.906132,483372
3188353000.0,4.4644604,483642
1431724700.0,3.6714647,483928
1139862300.0,69.99352,483929
3407424300.0,4.181408,483978
2584684500.0,6.3618975,483980
4967995400.0,6.0113697,484046
1921909100.0,2.853734,484047
1807905000.0,3.534281,484157
1444312000.0,7.2762246,484258
5179740700.0,3.914152,484337
1701919900.0,5.382854,484338
6859298300.0,3.2647798,484367
6461385700.0,5.660066,484507
1450856800.0,4.1913543,484508
8070338600.0,8.541005,484551
2573145000.0,10.829703,484552
3506552300.0,3.507937,484609
8796915000.0,3.0773618,485096
1572307200.0,2.709845,485197
1379459000.0,4.1250157,485284
7828836000.0,4.961739,485395
1002867900.0,7.431835,485486
6256230000.0,9.039821,485543
1369216300.0,20.659353,485544
1450344700.0,1.9775734,485597
1502301600.0,2.6009295,485655
5833353000.0,14.256115,485656
1115213200.0,1.2849985,485705
4997649000.0,3.9672682,485887
11702397000.0,7.8781986,486230
8684775000.0,11.154977,486416
2040935000.0,22.519773,486418
1243810700.0,3.5179062,486592
2908312000.0,5.7278333,486633
7253550000.0,7.1496806,486691
2095761900.0,4.827712,486693
1779362700.0,7.4319983,486694
2335794200.0,4.3593507,486743
5526088000.0,7.7544866,486918
4355485700.0,4.295145,486919
3616801300.0,9.246283,487001
1200685200.0,31.696913,487002
3630772500.0,5.477773,487073
6504950300.0,9.334466,487100
2462310700.0,9.218298,487328
11667930000.0,8.381202,487364
1170401400.0,2.9091148,487652
2201929700.0,3.9993215,487653
12643966000.0,26.950142,487699
1889081600.0,3.179778,487914
3211330000.0,5.3926826,487966
1492388700.0,4.0702977,487994
1559723100.0,3.9303412,488064
1855643800.0,14.640214,488229
1051085100.0,6.485717,488284
1224519000.0,4.47469,488356
3577172700.0,2.0302844,488446
1916197800.0,6.8217254,488501
4796909000.0,33.059208,488502
1432148100.0,3.9494417,488592
11884607000.0,6.823135,488662
1523268100.0,3.8617237,488664
2123209700.0,2.5785174,488772
1145892700.0,2.3655946,488842
3231244500.0,4.801715,488946
2849518000.0,3.597484,489017
2836478200.0,8.796912,489231
3118857700.0,3.3326442,489358
14672711000.0,2.99191,489618
1939802600.0,4.1085396,489667
1948516700.0,2.4719582,489814
1361138400.0,43.822887,489902
2367761700.0,3.1231415,489991
5405294600.0,16.31239,490054
10430220000.0,7.31595,490131
2086330200.0,1.6228999,490197
5221177000.0,7.9166155,490476
2295744800.0,8.333813,490712
2672825000.0,14.644951,490807
14891998000.0,8.086883,490842
1316910500.0,2.7082584,490987
2070644100.0,3.452545,491027
13716998000.0,8.161356,491145
6028343300.0,5.8854227,491317
1024953000.0,3.6155639,491318
1100959600.0,4.91561,491521
1280554200.0,7.830151,491582
17195230000.0,8.202696,491873
1765196000.0,1.6933316,491981
1165754100.0,2.9512691,492286
1259338200.0,2.3308299,492353
11671101000.0,24.75977,492667
5274106400.0,2.907603,492711
12252160000.0,5.547878,492756
1720775800.0,5.233805,492757
1521344400.0,2.0049756,492948
6166443000.0,4.421682,492989
4175890200.0,5.17982,493086
4234390800.0,2.543586,493142
2733100500.0,9.191552,493143
8058829300.0,5.6181035,493267
3303096000.0,2.1483333,493315
1131171000.0,4.168548,493381
2018753900.0,5.3230968,493382
8001241000.0,3.6499703,493633
4660688400.0,7.669313,493635
2056003300.0,3.4969006,493797
1177079300.0,2.4732168,493800
1016570560.0,3.535632,494132
13086188000.0,4.515694,494179
4846667000.0,3.032938,494233
1115942000.0,43.19058,494488
1059931100.0,2.0781844,494772
9132191000.0,9.403762,495073
1719710600.0,10.417818,495075
1367566600.0,15.196328,495115
8157589500.0,3.1679878,495178
9965799000.0,6.4598584,495298
2066405600.0,12.89877,495390
1458712000.0,2.5277407,495516
1007716540.0,3.4385815,495541
1888383200.0,10.455346,495591
3018634500.0,2.7203581,495720
10104997000.0,4.9483743,495981
1160029200.0,2.3837893,496293
2693829000.0,2.8546817,496437
3628225500.0,3.9309099,496597
3672986400.0,6.104494,496647
4848230400.0,4.4759684,496758
10015438000.0,6.713693,496846
7710890000.0,4.9393964,496907
2014105000.0,2.8882532,496908
3946013200.0,3.326259,496939
1468160600.0,2.913563,497177
1891708200.0,4.298977,497381
4911228000.0,9.654301,497410
1286023200.0,6.537317,497586
1219407400.0,2.6397758,497684
2033685100.0,7.5727654,497685
10203334000.0,11.4916315,497755
2864427300.0,2.823845,497927
6445054500.0,9.328623,498068
8791994000.0,8.724113,498119
3816146000.0,6.471369,498120
1896732200.0,6.4332614,498172
3850155300.0,10.077065,498249
2362884000.0,3.9423685,498416
1263559000.0,6.570305,498463
1415703300.0,5.7970595,498623
5843073000.0,3.6239789,498880
6480422000.0,5.6985154,499321
1231270100.0,3.9364214,499489
1258780300.0,7.052918,499680
4654874600.0,4.5401235,499717
1347988200.0,30.450546,499899
7636897000.0,4.8823314,500036
3293249300.0,5.49186,500149
2870427400.0,8.1282215,500150
5580319000.0,6.356773,500331
4049462300.0,7.4101586,500399
8110638600.0,5.7777557,500533
3496153900.0,8.833497,500666
4780030500.0,2.1831272,500834
1652323700.0,2.092012,500923
1742457300.0,2.64626,500960
4856274000.0,13.782021,501008
3691302000.0,3.032158,501067
1149295600.0,2.010813,501069
1101404000.0,2.975421,501465
1375918700.0,22.308584,501466
1034151700.0,2.2171562,501796
1234557300.0,3.633553,501797
2605690400.0,3.968477,501904
1150330800.0,3.21899,501950
1097630800.0,3.470952,501952
6683795000.0,8.642871,502044
6566183000.0,12.189972,502122
1522533400.0,6.1003623,502123
3924688400.0,5.4984155,502233
2318040800.0,2.761991,502381
1769115100.0,3.6821826,502522
1328650000.0,13.5448885,502686
1092355600.0,4.8017364,502977
3934327000.0,5.4257593,503195
4079620400.0,5.3770313,503241
2983510000.0,3.267214,503242
9996972000.0,5.47346,503467
1315148300.0,2.6585267,503469
2937535500.0,4.909129,503531
5556365300.0,5.9074225,503583
9944417000.0,15.672449,503707
1614236400.0,4.1436653,503751
4523802000.0,7.3495736,504094
1789860600.0,6.4466596,504427
6462585300.0,4.355401,504692
1968845200.0,6.819011,504693
3984613000.0,30.598923,504955
2181838800.0,4.6496663,505068
4044633900.0,3.8052623,505165
1116517800.0,1.7871926,505334
2539023400.0,4.066431,505380
2976825000.0,3.647903,505531
2060602800.0,4.0505147,505573
1010955000.0,45.783287,505861
1810200000.0,3.7848728,505968
2465224200.0,3.9827783,506023
5554100700.0,11.633508,506175
3287225000.0,4.688646,506280
4555463700.0,6.3036633,506527
2812513300.0,2.104356,506784
5223912000.0,8.895325,506878
2438285000.0,5.202167,507071
1788081900.0,1.9891754,507201
1031257500.0,75.239296,507202
1899022800.0,7.883451,507398
4512322600.0,5.1334233,507458
1692005500.0,6.2462764,507517
1156261400.0,7.927163,507625
4464318500.0,4.0035725,507667
3516562400.0,6.6905966,507668
1526085000.0,3.4557824,507776
1047996540.0,8.014772,508060
4882758700.0,6.983124,508115
1320386700.0,15.417132,508295
9345673000.0,7.0743184,508361
1043777540.0,6.546695,508389
1050750000.0,3.5683274,508434
2533150500.0,5.8503036,508524
12219956000.0,2.8901622,508677
8842292000.0,6.852963,508796
3841399600.0,5.1309853,508889
8829214000.0,10.793299,509043
1353799600.0,4.6897993,509198
1377752400.0,4.7567215,509199
2672242400.0,8.374717,509257
1714743600.0,3.0270915,509302
2599232000.0,7.9709206,509447
2960522800.0,5.3395395,509492
1070530000.0,4.0196643,509609
1768300500.0,15.96173,509649
3888905200.0,4.244963,509729
7817040000.0,10.369743,509730
3284995600.0,3.7678833,509858
3219979300.0,4.0610743,509923
3088775400.0,8.285076,509995
2532937200.0,6.9475865,510015
2113151700.0,38.407444,510016
5338070000.0,6.502606,510086
6016131600.0,9.349928,510124
2370037200.0,6.025796,510207
1362279800.0,7.0053067,510363
1001876300.0,7.62148,510837
1652345300.0,5.0555096,510862
12143411000.0,11.282457,510883
1271228000.0,9.2907505,511060
3782336500.0,4.556727,511253
1182858100.0,4.6519103,511328
1930980200.0,5.4524684,511330
1222395900.0,8.350056,511402
4074333400.0,5.511442,511503
1173959700.0,8.642263,511788
1207869000.0,3.2384527,511827
1816311900.0,1.8511288,511876
1011940800.0,15.7307625,512016
1653145700.0,29.60812,512050
1267088100.0,2.428174,512069
5868515300.0,6.8878894,512570
3492736500.0,6.891755,512632
4044706300.0,4.0125737,512685
3884819700.0,3.6062768,512756
1656226700.0,71.140564,512800
2327109000.0,9.51132,512907
8125403000.0,5.1339903,513161
4831083500.0,10.817936,513299
1148915700.0,2.6211412,513300
3483883000.0,3.3508654,513372
1149550300.0,7.439824,513373
6705651000.0,5.565267,513535
1697649700.0,3.3336256,513600
11448542000.0,5.236565,513862
1472417400.0,0.502346,513987
1063252500.0,2.3225417,514048
4407609300.0,3.4739673,514150
2076668200.0,3.217416,514206
2327354400.0,3.5859852,514390
1154812200.0,8.138501,514391
7485598000.0,17.03116,514438
2682823000.0,9.542049,514589
2131817700.0,4.252152,514738
1153273000.0,34.043,514851
5340463000.0,7.0516934,514917
1681096600.0,5.006874,514919
1975762200.0,3.9417827,515021
4812349000.0,7.991379,515059
1786007400.0,3.6435032,515098
1251233400.0,5.6713624,515134
1394885500.0,4.6247416,515135
9706295000.0,7.5311317,515178
1646669400.0,3.3537726,515208
12972106000.0,11.09506,515385
3624045600.0,5.7273526,515386
1016498900.0,4.9888477,515505
1544567200.0,3.3247344,515649
5169701000.0,2.7305734,515719
1030684500.0,2.7014604,515822
1333286700.0,5.095652,515888
1185682300.0,2.351864,515982
6385105000.0,8.066462,516334
4817476600.0,3.676904,516769
7824623000.0,10.5069065,516941
4045757200.0,3.3187726,516943
3034122200.0,5.6768084,517009
2312980000.0,3.343254,517010
2681005800.0,5.051427,517041
1152955800.0,3.1051788,517140
1596125800.0,2.8955083,517425
2118762600.0,3.177546,517426
2497025800.0,4.8071156,517536
4149933600.0,6.834706,517587
1798567300.0,3.2577298,517589
5365046300.0,5.581091,517714
1123601400.0,4.4505973,517773
1173502800.0,9.857717,517942
1739490300.0,2.8423707,518149
1934211000.0,3.1124718,518582
1414930200.0,4.144747,519182
1550263800.0,4.118682,519287
4780903000.0,6.576858,519353
1637129500.0,6.013775,519354
1784383700.0,2.3550534,519571
5976594000.0,9.561276,519681
2320289800.0,8.906436,519683
2995943700.0,6.8258014,519729
4001937200.0,6.861462,520510
5410637300.0,3.2877564,520584
5529679000.0,8.467652,520794
4116805400.0,5.9434896,520795
2440756200.0,3.524094,520826
1102673400.0,2.4173644,520973
1648826400.0,2.4391363,521000
4584919000.0,4.50425,521202
4702402000.0,4.5281167,521383
3669493200.0,9.308663,521384
1025213400.0,2.3466244,521717
2453044200.0,2.8299308,522004
8586636300.0,7.9866624,522034
6286157300.0,2.9330537,522203
2143094100.0,17.706457,522346
2328172500.0,3.2854252,522371
2487387400.0,8.110637,522430
2614783000.0,5.8300185,522431
1764668400.0,5.2563195,522604
2128918000.0,7.69821,522606
1563123600.0,1.3042679,522607
2598324700.0,5.5368347,522939
1455687400.0,67.98789,523088
5209966000.0,2.9913392,523198
7299401000.0,2.8714254,523393
1614180900.0,3.447501,523426
3484424000.0,9.311665,523459
9648731000.0,10.030224,523522
1153812500.0,24.412455,523548
6768127500.0,6.2677054,523619
1946874100.0,4.0485516,523686
3322508500.0,6.4819593,523730
1723440600.0,19.08307,523840
4067412700.0,3.3486145,524054
4898411000.0,5.7087855,524136
1058738940.0,5.681953,524137
6601719300.0,4.225948,524175
1385817300.0,5.974119,524318
4302939600.0,9.427164,524552
1551523300.0,2.9900017,524553
2701123000.0,6.7342253,524618
2189723600.0,3.312854,524997
3371027700.0,5.6113563,525022
1677331000.0,6.887896,525109
2510601700.0,5.567586,525393
1172636400.0,3.5244396,525521
1033030300.0,3.0364735,525542
2762464300.0,6.5578833,525612
1950446200.0,3.4688735,525746
3118226200.0,4.2862587,525803
3157309000.0,4.4799957,525854
3367206400.0,6.467478,526063
1259295100.0,3.1735804,526064
2829056500.0,4.798284,526123
9907013000.0,5.333834,526191
2888731600.0,8.21405,526246
3437120300.0,7.0631056,526302
1038982600.0,1.7229798,526361
2677670400.0,3.376116,526405
4859590000.0,2.6810493,526477
2577567500.0,3.7382379,526547
1534314500.0,2.8318481,526719
1270698600.0,21.435946,526867
3451045600.0,6.825198,526903
1174179100.0,42.452606,526947
4433574400.0,6.9694753,527149
1554150800.0,6.659002,527231
1771570700.0,4.844309,527378
4511435300.0,3.8379385,527442
2092949100.0,2.2543085,527474
6535239000.0,6.668115,527648
1601670700.0,1.9308183,527713
3937725200.0,5.1592684,527745
7570596400.0,3.8356338,527858
7713101000.0,10.385486,528029
3126519600.0,6.70133,528131
1511706600.0,1.1047871,528272
4958315000.0,4.8858895,528297
2223998500.0,3.159505,528359
2506946000.0,6.3040495,528415
1319189900.0,2.8340836,528416
18253406000.0,9.811074,528468
4263992600.0,13.619703,528532
2639797800.0,7.0154567,528563
2936578300.0,6.4616013,528673
1703285600.0,5.0171614,528822
2097368800.0,5.614428,528881
1111077000.0,3.2455063,528907
2891147800.0,4.482713,529003
7083981300.0,4.620502,529155
1616500200.0,15.263334,529203
2425112300.0,3.9829583,529376
3646444000.0,2.5521824,529684
3599908400.0,5.9049244,529927
2789138400.0,4.292013,530021
1780137200.0,4.705815,530172
1696603500.0,2.9101222,530354
2932569900.0,3.5312345,530529
2034407200.0,6.309365,530704
1509180200.0,3.148089,530706
1292121600.0,2.4464893,530831
2263026000.0,9.331865,531109
1764383600.0,26.666534,531202
5997778400.0,8.704845,531280
1287900300.0,10.904088,531430
3815741700.0,17.231003,531456
1646962400.0,4.676139,531660
2344020500.0,2.8814116,531831
2221327600.0,5.715987,532018
3213910800.0,6.0790353,532066
1717762000.0,2.6136372,532122
5548408000.0,3.5779088,532386
1236687100.0,14.461852,532711
2599272200.0,5.2346826,532829
2825192200.0,14.67247,532964
2414525700.0,3.5784252,533017
1588089600.0,20.165659,533045
6091829000.0,5.6508183,533093
2835047400.0,4.748986,533325
2123616300.0,1.6527909,533427
1248926300.0,35.884537,533458
1792374800.0,3.1883397,533880
1713428000.0,3.4665315,534053
1421986800.0,3.9287393,534096
3786411300.0,2.776375,534151
1753486800.0,31.377743,534152
5351697000.0,10.456142,534207
1940209000.0,4.0029635,534326
1036857900.0,3.51151,534399
4023878000.0,9.7378025,534589
4614463000.0,6.199754,534700
2103261400.0,4.1638923,534825
1212538400.0,3.1294837,534860
2867786200.0,7.026779,535035
1508290200.0,12.272562,535149
1289392800.0,3.8760722,535373
2707358200.0,5.167262,535487
1738177200.0,0.74744433,535540
3862943700.0,5.021463,535681
4988521500.0,8.634345,535775
1487789700.0,6.972325,535901
1665229000.0,8.400749,535959
2767311000.0,4.6762733,535960
2244472300.0,3.0655987,535999
1070122800.0,11.907695,536280
1002501000.0,3.7195904,536421
6026361000.0,9.222587,536845
1788810200.0,18.943415,536864
6993279000.0,5.427985,537894
3952444700.0,7.2901483,537946
8113042400.0,8.186389,537982
1187455500.0,4.191975,538010
3718116400.0,4.7164307,538156
1061519500.0,4.393446,538317
2685360400.0,8.229565,538365
4140522000.0,6.9106994,538445
4085532400.0,2.9038503,538691
2759471600.0,2.533619,538692
1259882100.0,3.7484846,538798
1297068700.0,2.7135243,538888
2612096000.0,2.7622125,538907
1691611600.0,5.708193,538936
3705038300.0,4.5971165,539171
1572390000.0,41.2101,539406
2883495000.0,19.965803,539427
1088082800.0,4.125229,539452
4981217000.0,7.7551675,539515
2518978800.0,2.6034245,539619
1709255600.0,5.657382,539724
3345716700.0,2.0475602,539751
1367609200.0,2.0959804,539897
8665123000.0,5.058918,540039
2760778800.0,7.0710135,540095
4520592400.0,11.805972,540176
4138248000.0,8.178519,540491
1955251600.0,2.3566024,540662
2565329700.0,9.989962,540743
2313609700.0,4.8372965,540820
1094326300.0,27.780819,540859
1574921500.0,4.1830425,541033
2624074000.0,3.669721,541161
3148893400.0,11.319793,541259
2556273700.0,6.4835806,541456
5547461000.0,6.846153,541490
1265506800.0,3.2350445,541546
2600221700.0,1.9961551,541591
3167572000.0,3.4445047,541747
1628511600.0,5.808613,541880
4966092000.0,8.549076,541956
1132240400.0,11.047871,542070
1445581700.0,3.798769,542089
1214788900.0,6.051703,542226
1114531000.0,7.800351,542248
1075947000.0,52.898773,542351
1695078500.0,9.947728,542450
2326790100.0,3.4288833,542505
2051709400.0,3.4299693,542510
2143142900.0,3.5189097,542511
3229577500.0,7.297406,542540
4135134000.0,16.093132,542570
1603919400.0,4.307949,542680
1995308800.0,3.8102949,542907
3638373400.0,3.008406,543014
2527486200.0,4.318429,543044
1132743200.0,2.8800042,543110
3151376400.0,1.6359324,543332
1715019400.0,3.3164494,543513
3578074400.0,3.4127812,543573
1046507840.0,21.579746,544046
2583972000.0,7.0211053,544084
4623695000.0,13.227002,544447
7458416600.0,5.0095825,544486
1087832600.0,3.201701,544545
3696641300.0,3.6220512,545102
2893906700.0,4.4462204,545470
4286183700.0,5.645462,545503
3046578700.0,4.86429,545715
1065040900.0,4.325725,545987
1956142600.0,3.7593977,546101
4821034500.0,6.867018,546289
1956832800.0,7.2453737,546675
2001873700.0,1.9793377,546736
1386489300.0,5.608706,546847
1076331900.0,4.3349886,546928
2022638100.0,5.3260794,546929
1812149000.0,3.8579829,547328
1220648600.0,19.670847,547739
1835641300.0,6.326136,548114
4659035600.0,5.0181913,548188
1946409900.0,3.3000007,548489
5460627000.0,6.5844502,548883
2603077400.0,6.8777595,549086
2269731800.0,5.7140737,549667
2578071300.0,7.0336447,549938
1436764000.0,4.8585305,550680
1900137300.0,5.0107965,550703
1133657900.0,39.793846,550859
1969422800.0,25.529194,551195
1508577900.0,4.2971177,551415
1818728000.0,3.4238195,551541
1246709800.0,2.4941983,551543
2626457000.0,11.223391,551636
2096160300.0,2.148941,551665
2628883700.0,4.8209496,551677
1946944900.0,3.7819805,551893
1066248700.0,7.098957,552034
1471917600.0,10.024145,552220
1475303000.0,4.017711,552678
1540625800.0,57.115257,552701
1227503000.0,3.5130198,552725
1018478660.0,2.8483682,552841
2119845400.0,4.961082,553044
5221569500.0,3.8675807,553215
1514711900.0,7.9768786,553726
2958563600.0,2.1227036,553775
1276777500.0,15.471146,553849
5149640000.0,3.4401152,553883
2466276000.0,4.5066476,554749
1112123900.0,3.6781914,554817
1477810600.0,5.6977224,555034
2202550000.0,2.61374,555225
1021274700.0,5.224839,555541
1623960200.0,11.065093,555543
1440042100.0,2.6597395,555670
1644617300.0,12.7437315,555714
1952339100.0,19.405405,555755
2018958000.0,15.2157345,555836
1925356500.0,7.129042,555860
2699410400.0,3.62057,556033
1404861600.0,92.33917,556751
4147227000.0,5.9592934,557435
1005984400.0,2.824874,557607
1957102800.0,7.6839743,557709
1704420400.0,6.333887,558249
1307590000.0,3.8466115,558385
1717764400.0,6.2575216,558435
1459776000.0,3.6784866,559068
1370462700.0,4.8202,559233
1823741600.0,3.410172,559357
3083754000.0,6.333379,559454
1845964400.0,6.9516335,559476
2846940200.0,4.3689313,559762
1098377000.0,3.6356726,560165
1043817540.0,5.4263844,560368
1200747600.0,3.962931,560405
1583731500.0,6.6829467,560528
1270840400.0,4.6044593,560768
2501489400.0,3.6320074,561081
1684370800.0,2.5259364,561143
1905332600.0,4.824898,561307
2061006000.0,4.318522,561937
1810945300.0,2.745585,561962
2648778800.0,31.96867,562282
2370108700.0,6.168983,562504
7874691600.0,2.2825053,562684
1284234900.0,31.695562,562767
1161676900.0,2.545107,562921
2601682000.0,11.934037,563217
1885830900.0,4.2474794,563261
1044986800.0,2.004002,563316
1250676700.0,39.170177,563443
1988759800.0,3.9967508,563737
2306717400.0,14.041385,564229
1345724400.0,19.337578,564332
1572843000.0,24.996658,564349
1176591700.0,28.623423,564589
1219011800.0,7.995439,564793
2185005000.0,13.417452,565238
1217066900.0,1.2664496,565262
1728882400.0,3.417614,565317
1438314400.0,4.920426,565514
2255338800.0,3.2962682,565718
2700248600.0,3.6833947,565983
2733462000.0,7.825369,566097
3368408600.0,5.472765,566905
2585267700.0,2.5080402,566946
1074302200.0,28.770844,567148
3056440000.0,4.914462,567714
1864909600.0,8.08463,567966
2828530000.0,17.087172,567987
1104061800.0,5.6398745,568119
1111456900.0,2.936318,568628
1225892500.0,2.8702626,568754
1253299000.0,68.90859,568807
3817108200.0,3.7354932,568902
2990144000.0,3.2759778,569356
1412531100.0,4.918152,569374
1147127700.0,2.7361395,569431
1318012000.0,4.935254,569602
2158988000.0,8.06158,569874
1020477600.0,3.331272,569900
1155821800.0,4.9569926,569966
3669960700.0,2.8174114,570764
1651552000.0,27.226517,570907
2316081200.0,7.524079,571286
1128087400.0,4.3510933,571666
2505643300.0,3.8010573,571682
1904275000.0,4.8682823,571731
1002985540.0,5.571649,572247
1424454100.0,1.9521458,572518
2504826400.0,4.000945,572869
1595908000.0,6.888977,572969
1432631700.0,22.126982,574116
2019957400.0,4.3339148,574448
1838319200.0,3.6046605,574880
2436622000.0,5.5643888,575304
1044525800.0,3.4914398,575398
1408292500.0,3.0988178,576015
1618721800.0,7.3898296,576160
1360147500.0,1.5665585,576192
1259116900.0,3.65913,576309
2413167400.0,11.512177,576606
1653159200.0,5.0058546,576878
1146018300.0,3.518245,577388
1145196800.0,1.9503047,578194
2139402500.0,3.2083368,578278
1859936400.0,2.8208513,578592
2470004700.0,3.3014622,578869
1225390200.0,10.220661,579006
1719421600.0,5.5406466,579158
1301092500.0,4.1017694,579896
1228318200.0,2.892856,580198
1221150700.0,5.4975705,580270
1279206300.0,5.5274305,580341
2042576900.0,3.2595112,580377
1889751000.0,2.8275633,581803
1004478850.0,2.6473522,582030
1145953900.0,8.765462,582139
1139427600.0,4.896689,582230
1003478900.0,14.029955,582665
1297591400.0,42.20983,582997
1134471200.0,1.8105427,583170
1098709800.0,2.111375,583318
1103034100.0,9.103522,583398
1357836700.0,3.3328626,583969
1712224100.0,6.5459566,584004
2195106600.0,7.495141,584550
1333520600.0,21.098259,584559
1070644200.0,3.8370368,584639
1520777000.0,2.868487,585744
1812111500.0,21.500036,585915
1277013100.0,34.724854,586186
1467337300.0,59.904526,586432
1025845800.0,3.696113,586790
1193946900.0,2.1653779,587038
1020586750.0,2.694065,587122
1898041100.0,38.877,588284
1917177300.0,2.2806838,588735
1878774000.0,7.629921,589560
1582271700.0,38.69724,589977
2908434700.0,48.53408,591345
1913101200.0,2.1186585,591529
1281130500.0,4.311308,592556
1352227800.0,2.2933242,592810
1142069000.0,9.882911,592995
1468959400.0,2.073577,593573
1105255700.0,7.4872074,593653
1150311600.0,6.3844075,594034
1042324030.0,6.8997993,594176
1436873300.0,4.1619215,595486
1086251600.0,3.753262,596008
1394860000.0,0.5320368,597050
1375057500.0,22.603329,597750
1099331500.0,4.3953176,598244
1984313900.0,24.005095,599030
1219193300.0,20.50369,599177
1208149200.0,4.628982,599427
1274795600.0,3.494223,600099
1055177900.0,3.0465982,602776
1319341800.0,3.9579432,604118
1974259100.0,6.965359,604726
2033268400.0,7.3301573,605938
1304864000.0,39.386414,607143
1626601000.0,6.5200453,611020
1157723000.0,13.6248665,612466
